,DNS Query Name,URL Components Count,Is <=3,Has API Keyword
0,mobile.events.data.microsoft.com.,5,True,True
1,mobile.events.data.microsoft.com.,5,True,True
2,earthly.dev.,2,False,False
3,earthly.dev.,2,False,False
4,cdn.jsdelivr.net.,3,True,False
5,cdn.jsdelivr.net.,3,True,False
6,earthly.dev.,2,False,False
7,a4380.casalemedia.com.,3,True,False
8,a4380.casalemedia.com.,3,True,False
9,connect.facebook.net.,3,True,False
10,connect.facebook.net.,3,True,False
11,static.ads-twitter.com.,3,True,False
12,static.ads-twitter.com.,3,True,False
13,www.google-analytics.com.,3,True,False
14,www.google-analytics.com.,3,True,False
15,analytics.twitter.com.,3,True,False
16,analytics.twitter.com.,3,True,False
17,www.google.com.,3,True,False
18,www.google.com.,3,True,False
19,stats.g.doubleclick.net.,4,True,False
20,stats.g.doubleclick.net.,4,True,False
21,www.facebook.com.,3,True,False
22,www.facebook.com.,3,True,False
23,t.co.,2,False,False
24,t.co.,2,False,False
25,ssum-sec.casalemedia.com.,3,True,False
26,ssum-sec.casalemedia.com.,3,True,False
27,f.convertkit.com.,3,True,False
28,f.convertkit.com.,3,True,False
29,cdn.growthbook.io.,3,True,False
30,cdn.growthbook.io.,3,True,False
31,www.youtube.com.,3,True,False
32,www.youtube.com.,3,True,False
33,f.convertkit.com.,3,True,False
34,ads.stickyadstv.com.,3,True,False
35,ads.stickyadstv.com.,3,True,False
36,match.prod.bidr.io.,4,True,False
37,match.prod.bidr.io.,4,True,False
38,ads.stickyadstv.com.,3,True,False
39,cdn.segment.com.,3,True,False
40,cdn.segment.com.,3,True,False
41,dsum-sec.casalemedia.com.,3,True,False
42,dsum-sec.casalemedia.com.,3,True,False
43,sync.springserve.com.,3,True,False
44,sync.springserve.com.,3,True,False
45,googleads.g.doubleclick.net.,4,True,False
46,googleads.g.doubleclick.net.,4,True,False
47,beacons.gcp.gvt2.com.,4,True,False
48,beacons.gcp.gvt2.com.,4,True,False
49,jnn-pa.googleapis.com.,3,True,False
50,jnn-pa.googleapis.com.,3,True,False
51,api.earthly.dev.,3,True,True
52,api.earthly.dev.,3,True,True
53,api.github.com.,3,True,True
54,api.github.com.,3,True,True
55,api.earthly.dev.,3,True,True
56,api.earthly.dev.,3,True,True
57,i.ytimg.com.,3,True,False
58,i.ytimg.com.,3,True,False
59,yt3.ggpht.com.,3,True,False
60,yt3.ggpht.com.,3,True,False
61,ups.analytics.yahoo.com.,4,True,False
62,ups.analytics.yahoo.com.,4,True,False
63,ib.adnxs.com.,3,True,False
64,ib.adnxs.com.,3,True,False
65,pr-bh.ybp.yahoo.com.,4,True,False
66,pr-bh.ybp.yahoo.com.,4,True,False
67,www.google.com.,3,True,False
68,www.google.com.,3,True,False
69,www.gstatic.com.,3,True,False
70,www.gstatic.com.,3,True,False
71,dsum.casalemedia.com.,3,True,False
72,dsum.casalemedia.com.,3,True,False
73,content-autofill.googleapis.com.,3,True,False
74,content-autofill.googleapis.com.,3,True,False
75,euexchangesync.digitaleast.mobi.,3,True,False
76,euexchangesync.digitaleast.mobi.,3,True,False
77,static.doubleclick.net.,3,True,False
78,static.doubleclick.net.,3,True,False
79,b1sync.zemanta.com.,3,True,False
80,b1sync.zemanta.com.,3,True,False
81,static.doubleclick.net.,3,True,False
82,www.facebook.com.,3,True,False
83,www.facebook.com.,3,True,False
84,googleads.g.doubleclick.net.,4,True,False
85,googleads.g.doubleclick.net.,4,True,False
86,www.facebook.com.,3,True,False
87,www.facebook.com.,3,True,False
88,js-sec.indexww.com.,3,True,False
89,js-sec.indexww.com.,3,True,False
90,googleads.g.doubleclick.net.,4,True,False
91,googleads.g.doubleclick.net.,4,True,False
92,js-sec.indexww.com.,3,True,False
93,js-sec.indexww.com.,3,True,False
94,dt.adsafeprotected.com.,3,True,False
95,dt.adsafeprotected.com.,3,True,False
96,stackoverflow.com.,2,False,False
97,stackoverflow.com.,2,False,False
98,ajax.googleapis.com.,3,True,False
99,ajax.googleapis.com.,3,True,False
