,DNS Query Name,URL Components Count,Is <=3,Has API Keyword,Has Api Substring,Has Ad substring,Has hiphen,Has URL format,Has Single Char
0,alive.github.com,3,True,False,False,False,False,False,False
1,alive.github.com,3,True,False,False,False,False,False,False
2,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
3,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
4,play.google.com,3,True,False,False,False,False,False,False
5,play.google.com,3,True,False,False,False,False,False,False
6,www.youtube.com,3,True,False,False,False,False,True,False
7,www.youtube.com,3,True,False,False,False,False,True,False
8,encrypted-tbn0.gstatic.com,3,True,False,True,False,True,False,False
9,encrypted-tbn0.gstatic.com,3,True,False,True,False,True,False,False
10,play.google.com,3,True,False,False,False,False,False,False
11,play.google.com,3,True,False,False,False,False,False,False
12,www.gstatic.com,3,True,False,True,False,False,True,False
13,www.gstatic.com,3,True,False,True,False,False,True,False
14,ssl.gstatic.com,3,True,False,True,False,False,False,False
15,ssl.gstatic.com,3,True,False,True,False,False,False,False
16,accounts.google.com,3,True,False,False,False,False,False,False
17,accounts.google.com,3,True,False,False,False,False,False,False
18,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
19,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
20,encrypted-tbn0.gstatic.com,3,True,False,True,False,True,False,False
21,encrypted-tbn0.gstatic.com,3,True,False,True,False,True,False,False
22,fonts.gstatic.com,3,True,True,True,False,False,False,False
23,fonts.gstatic.com,3,True,True,True,False,False,False,False
24,accounts.google.com.pk,4,False,False,False,False,False,False,False
25,accounts.google.com.pk,4,False,False,False,False,False,False,False
26,lh3.googleusercontent.com,3,True,False,True,False,False,False,False
27,lh3.googleusercontent.com,3,True,False,True,False,False,False,False
28,safebrowsing.googleapis.com,3,True,True,True,False,False,False,False
29,safebrowsing.googleapis.com,3,True,True,True,False,False,False,False
30,i.ytimg.com,3,True,False,False,False,False,False,True
31,i.ytimg.com,3,True,False,False,False,False,False,True
32,adservice.google.com,3,True,False,True,True,False,False,False
33,adservice.google.com,3,True,False,True,True,False,False,False
34,www.youtube.com,3,True,False,False,False,False,True,False
35,www.youtube.com,3,True,False,False,False,False,True,False
36,www.youtube.com,3,True,False,False,False,False,True,False
37,www.youtube.com,3,True,False,False,False,False,True,False
38,static.doubleclick.net,3,True,True,True,False,False,False,False
39,static.doubleclick.net,3,True,True,True,False,False,False,False
40,jnn-pa.googleapis.com,3,True,True,True,False,True,False,False
41,jnn-pa.googleapis.com,3,True,True,True,False,True,False,False
42,www.lido.app,3,True,False,False,False,False,False,False
43,www.lido.app,3,True,False,False,False,False,False,False
44,www.googleadservices.com,3,True,False,True,True,False,True,False
45,www.googleadservices.com,3,True,False,True,True,False,True,False
46,global-uploads.webflow.com,3,True,False,False,True,True,False,False
47,global-uploads.webflow.com,3,True,False,False,True,True,False,False
48,ajax.googleapis.com,3,True,True,True,False,False,False,False
49,ajax.googleapis.com,3,True,True,True,False,False,False,False
50,fonts.googleapis.com,3,True,True,True,False,False,False,False
51,fonts.googleapis.com,3,True,True,True,False,False,False,False
52,fonts.gstatic.com,3,True,True,True,False,False,False,False
53,fonts.gstatic.com,3,True,True,True,False,False,False,False
54,www.googletagmanager.com,3,True,False,False,False,False,True,False
55,www.googletagmanager.com,3,True,False,False,False,False,True,False
56,connect.facebook.net,3,True,False,False,False,False,False,False
57,connect.facebook.net,3,True,False,False,False,False,False,False
58,cdn.jetboost.io,3,True,True,True,False,False,False,False
59,cdn.jetboost.io,3,True,True,True,False,False,False,False
60,cdn.amplitude.com,3,True,True,True,False,False,False,False
61,cdn.amplitude.com,3,True,True,True,False,False,False,False
62,assets-global.website-files.com,3,True,False,False,False,True,False,False
63,assets-global.website-files.com,3,True,False,False,False,True,False,False
64,uploads-ssl.webflow.com,3,True,False,False,True,True,False,False
65,uploads-ssl.webflow.com,3,True,False,False,True,True,False,False
66,cdn.jetboost.io,3,True,True,True,False,False,False,False
67,cdn.jetboost.io,3,True,True,True,False,False,False,False
68,assets.website-files.com,3,True,False,False,False,True,False,False
69,assets.website-files.com,3,True,False,False,False,True,False,False
70,d3e54v103j8qbb.cloudfront.net,3,True,True,True,False,False,False,False
71,d3e54v103j8qbb.cloudfront.net,3,True,True,True,False,False,False,False
72,s7.addthis.com,3,True,False,False,True,False,False,False
73,s7.addthis.com,3,True,False,False,True,False,False,False
74,www.google-analytics.com,3,True,False,False,False,True,True,False
75,www.google-analytics.com,3,True,False,False,False,True,True,False
76,adservice.google.com,3,True,False,True,True,False,False,False
77,adservice.google.com,3,True,False,True,True,False,False,False
78,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
79,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
80,analytics.google.com,3,True,False,False,False,False,False,False
81,analytics.google.com,3,True,False,False,False,False,False,False
82,stats.g.doubleclick.net,4,False,False,False,False,False,False,True
83,stats.g.doubleclick.net,4,False,False,False,False,False,False,True
84,www.google.com.pk,4,False,False,False,False,False,True,False
85,www.google.com.pk,4,False,False,False,False,False,True,False
86,www.facebook.com,3,True,False,False,False,False,True,False
87,www.facebook.com,3,True,False,False,False,False,True,False
88,api2.amplitude.com,3,True,False,True,False,False,False,False
89,api2.amplitude.com,3,True,False,True,False,False,False,False
90,widget.intercom.io,3,True,False,True,False,False,False,False
91,widget.intercom.io,3,True,False,True,False,False,False,False
92,www.google.com,3,True,False,False,False,False,True,False
93,www.google.com,3,True,False,False,False,False,True,False
94,js.intercomcdn.com,3,True,False,True,False,False,False,False
95,js.intercomcdn.com,3,True,False,True,False,False,False,False
96,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
97,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
98,api-iam.intercom.io,3,True,False,True,False,True,False,False
99,api-iam.intercom.io,3,True,False,True,False,True,False,False
100,nexus-websocket-a.intercom.io,3,True,False,False,False,True,False,False
101,nexus-websocket-a.intercom.io,3,True,False,False,False,True,False,False
102,earthly.dev,2,True,False,False,False,False,False,False
103,earthly.dev,2,True,False,False,False,False,False,False
104,earthly.dev,2,True,False,False,False,False,False,False
105,tpc.googlesyndication.com,3,True,False,False,False,False,False,False
106,tpc.googlesyndication.com,3,True,False,False,False,False,False,False
107,yt3.ggpht.com,3,True,False,False,False,False,False,False
108,yt3.ggpht.com,3,True,False,False,False,False,False,False
109,i.ytimg.com,3,True,False,False,False,False,False,True
110,i.ytimg.com,3,True,False,False,False,False,False,True
111,beacons3.gvt2.com,3,True,False,True,False,False,False,False
112,beacons3.gvt2.com,3,True,False,True,False,False,False,False
113,beacons2.gvt2.com,3,True,False,True,False,False,False,False
114,beacons2.gvt2.com,3,True,False,True,False,False,False,False
115,beacons.gvt2.com,3,True,True,True,False,False,False,False
116,beacons.gvt2.com,3,True,True,True,False,False,False,False
117,encrypted-tbn3.gstatic.com,3,True,False,True,False,True,False,False
118,encrypted-tbn3.gstatic.com,3,True,False,True,False,True,False,False
119,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
120,accounts.google.com,3,True,False,False,False,False,False,False
121,accounts.google.com,3,True,False,False,False,False,False,False
122,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
123,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
124,www.google.com,3,True,False,False,False,False,True,False
125,www.google.com,3,True,False,False,False,False,True,False
126,safebrowsing.googleapis.com,3,True,True,True,False,False,False,False
127,safebrowsing.googleapis.com,3,True,True,True,False,False,False,False
128,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
129,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
130,beacons2.gvt2.com,3,True,False,True,False,False,False,False
131,beacons2.gvt2.com,3,True,False,True,False,False,False,False
132,ssl.gstatic.com,3,True,False,True,False,False,False,False
133,ssl.gstatic.com,3,True,False,True,False,False,False,False
134,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
135,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
136,history.google.com,3,True,False,False,False,False,False,False
137,history.google.com,3,True,False,False,False,False,False,False
138,www.youtube.com,3,True,False,False,False,False,True,False
139,www.youtube.com,3,True,False,False,False,False,True,False
140,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
141,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
142,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
143,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
144,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
145,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
146,google.com,2,True,False,False,False,False,True,False
147,google.com,2,True,False,False,False,False,True,False
148,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
149,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
150,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
151,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
152,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
153,www.google.com,3,True,False,False,False,False,True,False
154,www.google.com,3,True,False,False,False,False,True,False
155,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
156,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
157,clients2.google.com,3,True,False,True,False,False,False,False
158,clients2.google.com,3,True,False,True,False,False,False,False
159,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
160,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
161,play.google.com,3,True,False,False,False,False,False,False
162,play.google.com,3,True,False,False,False,False,False,False
163,tile-service.weather.microsoft.com,4,False,False,True,False,True,False,False
164,encrypted-tbn2.gstatic.com,3,True,False,True,False,True,False,False
165,encrypted-tbn2.gstatic.com,3,True,False,True,False,True,False,False
166,accounts.google.com,3,True,False,False,False,False,False,False
167,accounts.google.com,3,True,False,False,False,False,False,False
168,google.com,2,True,False,False,False,False,True,False
169,google.com,2,True,False,False,False,False,True,False
170,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
171,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
172,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
173,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
174,self.events.data.microsoft.com,5,False,True,True,False,False,False,False
175,www.youtube.com,3,True,False,False,False,False,True,False
176,www.youtube.com,3,True,False,False,False,False,True,False
177,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
178,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
179,play.google.com,3,True,False,False,False,False,False,False
180,play.google.com,3,True,False,False,False,False,False,False
181,www.google.com,3,True,False,False,False,False,True,False
182,www.google.com,3,True,False,False,False,False,True,False
183,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
184,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
185,ctldl.windowsupdate.com,3,True,False,True,False,False,False,False
186,beacons2.gvt2.com,3,True,False,True,False,False,False,False
187,beacons2.gvt2.com,3,True,False,True,False,False,False,False
188,array503.prod.do.dsp.mp.microsoft.com,7,False,False,False,False,False,False,False
189,history.google.com,3,True,False,False,False,False,False,False
190,history.google.com,3,True,False,False,False,False,False,False
191,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
192,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
193,play.google.com,3,True,False,False,False,False,False,False
194,play.google.com,3,True,False,False,False,False,False,False
195,beacons4.gvt2.com,3,True,False,True,False,False,False,False
196,beacons4.gvt2.com,3,True,False,True,False,False,False,False
197,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
198,rr2---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
199,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
200,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
201,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
202,www.youtube.com,3,True,False,False,False,False,True,False
203,www.youtube.com,3,True,False,False,False,False,True,False
204,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
205,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
206,edge.microsoft.com,3,True,False,False,False,False,False,False
207,edge.microsoft.com,3,True,False,False,False,False,False,False
208,exo.nel.measure.office.net,5,False,False,False,False,False,False,False
209,exo.nel.measure.office.net,5,False,False,False,False,False,False,False
210,play.google.com,3,True,False,False,False,False,False,False
211,play.google.com,3,True,False,False,False,False,False,False
212,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
213,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
214,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
215,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
216,beacons3.gvt2.com,3,True,False,True,False,False,False,False
217,beacons3.gvt2.com,3,True,False,True,False,False,False,False
218,beacons4.gvt2.com,3,True,False,True,False,False,False,False
219,beacons4.gvt2.com,3,True,False,True,False,False,False,False
220,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
221,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
222,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
223,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
224,self.events.data.microsoft.com,5,False,True,True,False,False,False,False
225,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
226,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
227,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
228,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
229,www.youtube.com,3,True,False,False,False,False,True,False
230,www.youtube.com,3,True,False,False,False,False,True,False
231,google.com,2,True,False,False,False,False,True,False
232,google.com,2,True,False,False,False,False,True,False
233,play.google.com,3,True,False,False,False,False,False,False
234,play.google.com,3,True,False,False,False,False,False,False
235,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
236,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
237,play.google.com,3,True,False,False,False,False,False,False
238,play.google.com,3,True,False,False,False,False,False,False
239,play.google.com,3,True,False,False,False,False,False,False
240,play.google.com,3,True,False,False,False,False,False,False
241,beacons2.gvt2.com,3,True,False,True,False,False,False,False
242,beacons2.gvt2.com,3,True,False,True,False,False,False,False
243,beacons.gvt2.com,3,True,True,True,False,False,False,False
244,beacons.gvt2.com,3,True,True,True,False,False,False,False
245,beacons.gvt2.com,3,True,True,True,False,False,False,False
246,beacons.gvt2.com,3,True,True,True,False,False,False,False
247,www.google.com,3,True,False,False,False,False,True,False
248,www.google.com,3,True,False,False,False,False,True,False
249,google.com,2,True,False,False,False,False,True,False
250,google.com,2,True,False,False,False,False,True,False
