,DNS Query Name,URL Components Count,Is <=3,Has API Keyword,Has Api Substring,Has Ad substring,Has hiphen,Has URL format,Has Single Char
251,slack.com,2,True,False,False,False,False,True,False
252,slack.com,2,True,False,False,False,False,True,False
253,nephrolytix.atlassian.net,3,True,False,False,False,False,False,False
254,nephrolytix.atlassian.net,3,True,False,False,False,False,False,False
255,history.google.com,3,True,False,False,False,False,False,False
256,history.google.com,3,True,False,False,False,False,False,False
257,www.youtube.com,3,True,False,False,False,False,True,False
258,www.youtube.com,3,True,False,False,False,False,True,False
259,play.google.com,3,True,False,False,False,False,False,False
260,play.google.com,3,True,False,False,False,False,False,False
261,default.exp-tas.com,3,True,False,False,False,True,False,False
262,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
263,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
264,clientservices.googleapis.com,3,True,True,True,False,False,False,False
265,clientservices.googleapis.com,3,True,True,True,False,False,False,False
266,config.teams.microsoft.com,4,False,False,False,False,False,False,False
267,config.teams.microsoft.com,4,False,False,False,False,False,False,False
268,addons-pa.clients6.google.com,4,False,False,True,True,True,False,False
269,addons-pa.clients6.google.com,4,False,False,True,True,True,False,False
270,graph.microsoft.com,3,True,False,False,False,False,False,False
271,g.live.com,3,True,False,False,False,False,False,True
272,oneclient.sfx.ms,3,True,False,True,False,False,False,False
273,play.google.com,3,True,False,False,False,False,False,False
274,play.google.com,3,True,False,False,False,False,False,False
275,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
276,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
277,encrypted-tbn0.gstatic.com,3,True,False,True,False,True,False,False
278,encrypted-tbn0.gstatic.com,3,True,False,True,False,True,False,False
279,play.google.com,3,True,False,False,False,False,False,False
280,play.google.com,3,True,False,False,False,False,False,False
281,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
282,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
283,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
284,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
285,pagead2.googlesyndication.com,3,True,False,False,True,False,False,False
286,pagead2.googlesyndication.com,3,True,False,False,True,False,False,False
287,accounts.google.com,3,True,False,False,False,False,False,False
288,accounts.google.com,3,True,False,False,False,False,False,False
289,pagead2.googlesyndication.com,3,True,False,False,True,False,False,False
290,pagead2.googlesyndication.com,3,True,False,False,True,False,False,False
291,i.ytimg.com,3,True,False,False,False,False,False,True
292,i.ytimg.com,3,True,False,False,False,False,False,True
293,play.google.com,3,True,False,False,False,False,False,False
294,play.google.com,3,True,False,False,False,False,False,False
295,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
296,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
297,espresso-pa.clients6.google.com,4,False,False,True,False,True,False,False
298,espresso-pa.clients6.google.com,4,False,False,True,False,True,False,False
299,ssl.gstatic.com,3,True,False,True,False,False,False,False
300,ssl.gstatic.com,3,True,False,True,False,False,False,False
301,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
302,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
303,play.google.com,3,True,False,False,False,False,False,False
304,play.google.com,3,True,False,False,False,False,False,False
305,alive.github.com,3,True,False,False,False,False,False,False
306,alive.github.com,3,True,False,False,False,False,False,False
307,github.com,2,True,False,False,False,False,True,False
308,github.com,2,True,False,False,False,False,True,False
309,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
310,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
311,www.google.com,3,True,False,False,False,False,True,False
312,www.google.com,3,True,False,False,False,False,True,False
313,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
314,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
315,www.youtube.com,3,True,False,False,False,False,True,False
316,www.youtube.com,3,True,False,False,False,False,True,False
317,lh3.googleusercontent.com,3,True,False,True,False,False,False,False
318,lh3.googleusercontent.com,3,True,False,True,False,False,False,False
319,www.gstatic.com,3,True,False,True,False,False,True,False
320,www.gstatic.com,3,True,False,True,False,False,True,False
321,ogs.google.com,3,True,False,False,False,False,False,False
322,ogs.google.com,3,True,False,False,False,False,False,False
323,ssl.gstatic.com,3,True,False,True,False,False,False,False
324,ssl.gstatic.com,3,True,False,True,False,False,False,False
325,fonts.gstatic.com,3,True,True,True,False,False,False,False
326,fonts.gstatic.com,3,True,True,True,False,False,False,False
327,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
328,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
329,outlook.live.com,3,True,False,False,False,False,False,False
330,outlook.live.com,3,True,False,False,False,False,False,False
331,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
332,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
333,google.com,2,True,False,False,False,False,True,False
334,google.com,2,True,False,False,False,False,True,False
335,history.google.com,3,True,False,False,False,False,False,False
336,history.google.com,3,True,False,False,False,False,False,False
337,teams.microsoft.com,3,True,False,False,False,False,False,False
338,teams.microsoft.com,3,True,False,False,False,False,False,False
339,play.google.com,3,True,False,False,False,False,False,False
340,play.google.com,3,True,False,False,False,False,False,False
341,play.google.com,3,True,False,False,False,False,False,False
342,play.google.com,3,True,False,False,False,False,False,False
343,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
344,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
345,slack.com,2,True,False,False,False,False,True,False
346,slack.com,2,True,False,False,False,False,True,False
347,beacons4.gvt2.com,3,True,False,True,False,False,False,False
348,beacons4.gvt2.com,3,True,False,True,False,False,False,False
349,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
350,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
351,safebrowsing.googleapis.com,3,True,True,True,False,False,False,False
352,safebrowsing.googleapis.com,3,True,True,True,False,False,False,False
353,nephrolytics-team.monday.com,3,True,False,False,False,True,False,False
354,nephrolytics-team.monday.com,3,True,False,False,False,True,False,False
355,evoke-windowsservices-tas.msedge.net,3,True,False,True,False,True,False,False
356,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
357,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
358,play.google.com,3,True,False,False,False,False,False,False
359,play.google.com,3,True,False,False,False,False,False,False
360,www.google.com,3,True,False,False,False,False,True,False
361,www.google.com,3,True,False,False,False,False,True,False
362,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
363,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
364,res-h3.public.cdn.office.net,5,False,True,True,False,True,False,False
365,res-h3.public.cdn.office.net,5,False,True,True,False,True,False,False
366,history.google.com,3,True,False,False,False,False,False,False
367,history.google.com,3,True,False,False,False,False,False,False
368,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
369,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
370,noam.presence.teams.microsoft.com,5,False,False,False,False,False,False,False
371,teams.events.data.microsoft.com,5,False,True,True,False,False,False,False
372,teams.events.data.microsoft.com,5,False,True,True,False,False,False,False
373,ei.monday.com,3,True,False,False,False,False,False,False
374,ei.monday.com,3,True,False,False,False,False,False,False
375,slack.com,2,True,False,False,False,False,True,False
376,slack.com,2,True,False,False,False,False,True,False
377,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
378,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
379,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
380,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
381,accounts.google.com,3,True,False,False,False,False,False,False
382,accounts.google.com,3,True,False,False,False,False,False,False
383,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
384,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
385,www.youtube.com,3,True,False,False,False,False,True,False
386,www.youtube.com,3,True,False,False,False,False,True,False
387,play.google.com,3,True,False,False,False,False,False,False
388,play.google.com,3,True,False,False,False,False,False,False
389,play.google.com,3,True,False,False,False,False,False,False
390,play.google.com,3,True,False,False,False,False,False,False
391,play.google.com,3,True,False,False,False,False,False,False
392,play.google.com,3,True,False,False,False,False,False,False
393,www.google.com,3,True,False,False,False,False,True,False
394,www.google.com,3,True,False,False,False,False,True,False
395,teams.microsoft.com,3,True,False,False,False,False,False,False
396,teams.microsoft.com,3,True,False,False,False,False,False,False
397,teams.microsoft.com,3,True,False,False,False,False,False,False
398,teams.microsoft.com,3,True,False,False,False,False,False,False
399,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
400,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
401,google.com,2,True,False,False,False,False,True,False
402,google.com,2,True,False,False,False,False,True,False
403,beacons.gvt2.com,3,True,True,True,False,False,False,False
404,beacons.gvt2.com,3,True,True,True,False,False,False,False
405,play.google.com,3,True,False,False,False,False,False,False
406,play.google.com,3,True,False,False,False,False,False,False
407,history.google.com,3,True,False,False,False,False,False,False
408,history.google.com,3,True,False,False,False,False,False,False
409,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
410,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
411,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
412,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
413,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
414,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
415,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
416,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
417,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
418,teams.microsoft.com,3,True,False,False,False,False,False,False
419,teams.microsoft.com,3,True,False,False,False,False,False,False
420,teams.microsoft.com,3,True,False,False,False,False,False,False
421,teams.microsoft.com,3,True,False,False,False,False,False,False
422,beacons3.gvt2.com,3,True,False,True,False,False,False,False
423,beacons3.gvt2.com,3,True,False,True,False,False,False,False
424,beacons3.gvt2.com,3,True,False,True,False,False,False,False
425,beacons3.gvt2.com,3,True,False,True,False,False,False,False
426,beacons3.gvt2.com,3,True,False,True,False,False,False,False
427,beacons3.gvt2.com,3,True,False,True,False,False,False,False
428,nephrolytix.atlassian.net,3,True,False,False,False,False,False,False
429,nephrolytix.atlassian.net,3,True,False,False,False,False,False,False
430,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
431,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
432,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
433,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
434,play.google.com,3,True,False,False,False,False,False,False
435,play.google.com,3,True,False,False,False,False,False,False
436,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
437,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
438,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
439,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
440,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
441,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
442,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
443,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
444,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
445,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
446,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
447,www.youtube.com,3,True,False,False,False,False,True,False
448,www.youtube.com,3,True,False,False,False,False,True,False
449,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
450,www.youtube.com,3,True,False,False,False,False,True,False
451,www.youtube.com,3,True,False,False,False,False,True,False
452,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
453,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
454,www.youtube.com,3,True,False,False,False,False,True,False
455,www.youtube.com,3,True,False,False,False,False,True,False
456,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
457,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
458,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
459,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
460,googleads.g.doubleclick.net,4,False,False,False,True,False,False,True
461,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
462,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
463,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
464,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
465,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
466,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
467,beacons4.gvt2.com,3,True,False,True,False,False,False,False
468,beacons4.gvt2.com,3,True,False,True,False,False,False,False
469,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
470,rr1---sn-hju7enll.googlevideo.com,3,True,False,False,False,True,False,False
471,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
472,beacons.gcp.gvt2.com,4,False,True,True,False,False,False,False
473,e2c35.gcp.gvt2.com,4,False,False,False,False,False,False,False
474,e2c35.gcp.gvt2.com,4,False,False,False,False,False,False,False
475,beacons.gvt2.com,3,True,True,True,False,False,False,False
476,beacons.gvt2.com,3,True,True,True,False,False,False,False
477,www.google.com,3,True,False,False,False,False,True,False
478,www.google.com,3,True,False,False,False,False,True,False
479,graph.microsoft.com,3,True,False,False,False,False,False,False
480,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
481,content-autofill.googleapis.com,3,True,True,True,False,True,False,False
482,cdn.monday.com,3,True,True,True,False,False,False,False
483,cdn.monday.com,3,True,True,True,False,False,False,False
484,fonts.googleapis.com,3,True,True,True,False,False,False,False
485,fonts.googleapis.com,3,True,True,True,False,False,False,False
486,cdnjs.cloudflare.com,3,True,False,True,False,False,False,False
487,cdnjs.cloudflare.com,3,True,False,True,False,False,False,False
488,cdn.monday.com,3,True,True,True,False,False,False,False
489,cdn.monday.com,3,True,True,True,False,False,False,False
490,fonts.googleapis.com,3,True,True,True,False,False,False,False
491,fonts.googleapis.com,3,True,True,True,False,False,False,False
492,cdnjs.cloudflare.com,3,True,False,True,False,False,False,False
493,cdnjs.cloudflare.com,3,True,False,True,False,False,False,False
494,cdn.monday.com,3,True,True,True,False,False,False,False
495,fonts.googleapis.com,3,True,True,True,False,False,False,False
496,cdnjs.cloudflare.com,3,True,False,True,False,False,False,False
497,fonts.googleapis.com,3,True,True,True,False,False,False,False
498,cdnjs.cloudflare.com,3,True,False,True,False,False,False,False
499,cdn.monday.com,3,True,True,True,False,False,False,False
